0.00017142295837402344,0.00015211105346679688,0.00019073486328125,9.846687316894531e-05,0.0004858970642089844,0.0002281665802001953
0.0001914501190185547,0.00021004676818847656,0.00021457672119140625,0.00011444091796875,0.0005021095275878906,0.00025725364685058594
0.00015687942504882812,0.0002238750457763672,0.00021767616271972656,9.942054748535156e-05,0.00041365623474121094,0.00010061264038085938
0.00020694732666015625,0.00023174285888671875,0.00016355514526367188,7.200241088867188e-05,0.00018334388732910156,0.0001456737518310547
0.000232696533203125,0.00018668174743652344,0.00018787384033203125,0.00012135505676269531,0.00030612945556640625,0.0001952648162841797
0.00033164024353027344,8.368492126464844e-05,0.0003190040588378906,5.054473876953125e-05,0.0004794597625732422,0.0005767345428466797
0.0003135204315185547,5.412101745605469e-05,0.0002772808074951172,5.5789947509765625e-05,0.0005321502685546875,0.00039696693420410156
0.0003581047058105469,0.0001010894775390625,0.00026345252990722656,6.651878356933594e-05,0.00034499168395996094,0.0004956722259521484
0.00031113624572753906,7.200241088867188e-05,0.0002887248992919922,4.9591064453125e-05,0.0006823539733886719,0.00037598609924316406
0.0005772113800048828,0.0002562999725341797,0.0006864070892333984,0.0002701282501220703,0.00030350685119628906,0.0017926692962646484
0.00024819374084472656,0.0004410743713378906,0.0004565715789794922,0.0001926422119140625,0.0005655288696289062,0.0005133152008056641
0.0004749298095703125,0.00040841102600097656,0.00043892860412597656,0.0003294944763183594,0.0006456375122070312,0.0005247592926025391
0.00027751922607421875,0.0003383159637451172,0.0003955364227294922,0.00020837783813476562,0.0006856918334960938,0.00041365623474121094
0.0005128383636474609,0.00045418739318847656,0.0006062984466552734,0.00041985511779785156,0.0012693405151367188,0.0011665821075439453
0.0006735324859619141,0.000164031982421875,0.0005645751953125,0.00021338462829589844,0.0009541511535644531,0.0003376007080078125
0.00043129920959472656,0.000156402587890625,0.0008068084716796875,0.00015854835510253906,0.0015616416931152344,0.0006642341613769531
0.0004851818084716797,0.0001938343048095703,0.0006463527679443359,0.00019884109497070312,0.0011744499206542969,0.0013585090637207031
0.0006287097930908203,7.152557373046875e-05,0.0008921623229980469,0.0001461505889892578,0.001804351806640625,0.0005705356597900391
0.0008938312530517578,0.00013303756713867188,0.0005457401275634766,0.0001246929168701172,0.00045871734619140625,0.0006237030029296875
0.0006117820739746094,0.00025963783264160156,0.0008814334869384766,0.00017571449279785156,0.0012676715850830078,0.0008423328399658203
0.000522613525390625,0.0008575916290283203,0.0009303092956542969,0.0004818439483642578,0.0012011528015136719,0.0005207061767578125
0.0009350776672363281,0.0007960796356201172,0.001108407974243164,0.0005383491516113281,0.0018496513366699219,0.0006935596466064453
0.0006184577941894531,0.0005333423614501953,0.0006966590881347656,0.0003523826599121094,0.0008282661437988281,0.0004754066467285156
0.00030517578125,0.0006694793701171875,0.0006740093231201172,0.00040650367736816406,0.0008993148803710938,0.0003917217254638672
0.0006670951843261719,0.0006093978881835938,0.0007040500640869141,0.00039577484130859375,0.0008728504180908203,0.0007379055023193359
0.000713348388671875,0.00014591217041015625,0.0009005069732666016,0.00018358230590820312,0.0022721290588378906,0.0004010200500488281
0.0007145404815673828,0.00018024444580078125,0.0008971691131591797,0.00013065338134765625,0.0010290145874023438,0.00045228004455566406
0.0007741451263427734,0.0002269744873046875,0.0007305145263671875,0.00020122528076171875,0.0012760162353515625,0.0010371208190917969
0.0007503032684326172,0.0001361370086669922,0.0007178783416748047,0.000247955322265625,0.0009224414825439453,0.0011489391326904297
0.0005478858947753906,0.00028634071350097656,0.0007586479187011719,0.00020074844360351562,0.0012328624725341797,0.0016906261444091797
0.0008146762847900391,0.0009245872497558594,0.0008161067962646484,0.0005013942718505859,0.0007677078247070312,0.0010106563568115234
0.0013194084167480469,0.0009253025054931641,0.0008792877197265625,0.00039267539978027344,0.0006189346313476562,0.0005161762237548828
0.0008511543273925781,0.0009570121765136719,0.00093841552734375,0.0003151893615722656,0.0010280609130859375,0.0006537437438964844
0.0011172294616699219,0.0008859634399414062,0.0009877681732177734,0.0006337165832519531,0.0018434524536132812,0.0017316341400146484
0.0012309551239013672,0.0008466243743896484,0.0010080337524414062,0.0006148815155029297,0.0018038749694824219,0.0014629364013671875
0.0010535717010498047,0.0004162788391113281,0.0013158321380615234,0.0007078647613525391,0.002756357192993164,0.002692699432373047
0.0011832714080810547,0.0001595020294189453,0.001275777816772461,0.00020647048950195312,0.002393960952758789,0.0012218952178955078
0.0007801055908203125,9.441375732421875e-05,0.0012221336364746094,0.00020360946655273438,0.0017547607421875,0.001375436782836914
0.0011415481567382812,0.00019860267639160156,0.0015113353729248047,0.0003590583801269531,0.0019099712371826172,0.001047372817993164
0.0009922981262207031,0.0004658699035644531,0.0013568401336669922,0.0005719661712646484,0.0021028518676757812,0.0029659271240234375
0.0014400482177734375,0.0012667179107666016,0.001825571060180664,0.0009551048278808594,0.0024764537811279297,0.0018687248229980469
0.001132965087890625,0.0014259815216064453,0.0015096664428710938,0.0006995201110839844,0.0020363330841064453,0.0008664131164550781
0.0009768009185791016,0.0011911392211914062,0.0014657974243164062,0.0006372928619384766,0.0020208358764648438,0.0009388923645019531
0.0008475780487060547,0.0014867782592773438,0.0014317035675048828,0.0006012916564941406,0.0016217231750488281,0.0004246234893798828
0.0013539791107177734,0.0011577606201171875,0.0014219284057617188,0.00066375732421875,0.0019292831420898438,0.0011441707611083984
0.0019466876983642578,0.0009808540344238281,0.0018124580383300781,0.0007853507995605469,0.002161741256713867,0.002764463424682617
0.0016644001007080078,0.0003044605255126953,0.0018310546875,0.00024199485778808594,0.002463102340698242,0.001062154769897461
0.002363920211791992,0.0006461143493652344,0.0017991065979003906,0.0005047321319580078,0.0013713836669921875,0.0025627613067626953
0.014954328536987305,0.0007429122924804688,0.0019299983978271484,0.0008962154388427734,0.0025103092193603516,0.0022122859954833984
0.0019397735595703125,0.00037384033203125,0.0017163753509521484,0.0005130767822265625,0.002265453338623047,0.0019497871398925781
0.0016782283782958984,0.0015614032745361328,0.002111196517944336,0.0010561943054199219,0.0025453567504882812,0.0012576580047607422
0.0009067058563232422,0.0008418560028076172,0.0018744468688964844,0.001161336898803711,0.001371622085571289,0.0011644363403320312
0.0014524459838867188,0.0018646717071533203,0.002183198928833008,0.000978708267211914,0.004204273223876953,0.0010471343994140625
0.0014889240264892578,0.0020508766174316406,0.0019195079803466797,0.0009500980377197266,0.0011630058288574219,0.001171112060546875
0.0019140243530273438,0.0016498565673828125,0.002223968505859375,0.0009446144104003906,0.0038852691650390625,0.0011110305786132812
0.002089262008666992,0.0006909370422363281,0.002524852752685547,0.0007696151733398438,0.0038056373596191406,0.0029420852661132812
0.0015959739685058594,0.0004591941833496094,0.0020804405212402344,0.0005261898040771484,0.0014562606811523438,0.0026159286499023438
0.0013391971588134766,0.0007653236389160156,0.0025246143341064453,0.0008108615875244141,0.0022170543670654297,0.003333568572998047
0.002151966094970703,0.0003783702850341797,0.0026602745056152344,0.000476837158203125,0.0029554367065429688,0.001657724380493164
0.001361846923828125,0.00040030479431152344,0.0023632049560546875,0.0004458427429199219,0.0022521018981933594,0.0011990070343017578
0.0037689208984375,0.003003835678100586,0.0026862621307373047,0.0014781951904296875,0.0019061565399169922,0.0017497539520263672
0.0027761459350585938,0.0028886795043945312,0.003104686737060547,0.001222848892211914,0.0028541088104248047,0.0012559890747070312
0.002762317657470703,0.0028722286224365234,0.0030493736267089844,0.0017611980438232422,0.003401041030883789,0.0025949478149414062
0.0027930736541748047,0.0019369125366210938,0.003061056137084961,0.0014801025390625,0.0030317306518554688,0.0020568370819091797
0.0033240318298339844,0.002659320831298828,0.0031697750091552734,0.001367807388305664,0.0043981075286865234,0.001729726791381836
0.003687143325805664,0.00039577484130859375,0.0037093162536621094,0.0006635189056396484,0.004515886306762695,0.0018892288208007812
0.0027549266815185547,0.0011429786682128906,0.003687143325805664,0.001245260238647461,0.004884004592895508,0.004930019378662109
0.002859830856323242,0.0012214183807373047,0.0034148693084716797,0.0008730888366699219,0.0015246868133544922,0.004675388336181641
0.0034055709838867188,0.0012481212615966797,0.003390789031982422,0.0010194778442382812,0.0012891292572021484,0.004902362823486328
0.001619100570678711,0.0006568431854248047,0.0037009716033935547,0.0009164810180664062,0.0030639171600341797,0.003923177719116211
0.002798318862915039,0.002586841583251953,0.0036597251892089844,0.0018305778503417969,0.002746105194091797,0.001760244369506836
0.0026390552520751953,0.0024385452270507812,0.0037589073181152344,0.0015382766723632812,0.00250244140625,0.003069162368774414
0.003926753997802734,0.004052400588989258,0.004119873046875,0.0021331310272216797,0.004811763763427734,0.0027594566345214844
0.0040204524993896484,0.0040051937103271484,0.0038466453552246094,0.0025022029876708984,0.003400564193725586,0.0033702850341796875
0.002638578414916992,0.0037920475006103516,0.004298686981201172,0.0015866756439208984,0.003967761993408203,0.0006079673767089844
0.004176139831542969,0.0015606880187988281,0.004952669143676758,0.0011181831359863281,0.0067942142486572266,0.004457235336303711
0.004544258117675781,0.0009868144989013672,0.00504755973815918,0.00145721435546875,0.00566411018371582,0.004987001419067383
0.004132270812988281,0.0004677772521972656,0.005118370056152344,0.0007243156433105469,0.006216287612915039,0.0014252662658691406
0.0029783248901367188,0.0009012222290039062,0.005110025405883789,0.0015482902526855469,0.004734039306640625,0.004441261291503906
0.004349231719970703,0.0013086795806884766,0.005102872848510742,0.0018451213836669922,0.0057506561279296875,0.006026268005371094
