0.008906126,0.036774635,0.006999016,,,,
0.011001587,0.037913322,0.006964684,,,,
0.008448839,0.037359953,0.013544559,,,,
0.007478714,0.038192987,0.017829895,,,,
0.010674238,0.037682772,0.013257027,,,,
0.018208265,0.042006731,0.035732746,,,,
0.004791975,0.041755676,0.03627491,,,,
0.009779215,0.042088747,0.033249855,,,,
0.008299351,0.041346788,0.026331186,,,,
0.005634308,0.041436911,0.032813311,,,,
0.011184216,0.045414686,0.024553299,,,,
0.00797224,0.054276705,0.046190023,,,,
0.020687342,0.045735121,0.025780916,,,,
0.023782253,0.045526266,0.018220425,,,,
0.01082325,0.046512127,0.026869535,,,,
0.016771555,0.049940825,0.029242992,,,,
0.010746717,0.049385548,0.015053034,,,,
0.014221191,0.049786568,0.018992662,,,,
0.026922703,0.076893091,0.014430046,,,,
0.0123353,0.04999876,0.013989449,,,,
0.039645672,0.054826736,0.027065277,,,,
0.01205349,0.054452658,0.022804499,,,,
0.025033712,0.054807186,0.031240225,,,,
0.012605429,0.054842234,0.026616096,,,,
0.017543554,0.053788424,0.018303633,,,,
0.019881964,0.058863401,0.035838604,,,,
0.025529861,0.059622049,0.006487131,,,,
0.012476206,0.058486462,0.029672861,,,,
0.017643929,0.059171677,0.038859844,,,,
0.007243156,0.059430361,0.009580851,,,,
0.011265278,0.063251495,0.043277502,,,,
0.011882544,0.063962936,0.035534859,,,,
0.013226271,0.063617945,0.034168959,,,,
0.018918037,0.083570242,0.019583464,,,,
0.013412237,0.063083172,0.027277946,,,,
0.034556627,0.06831789,0.028357267,,,,
0.0208776,0.069032431,0.012425423,,,,
0.020897865,0.070596695,0.026917458,,,,
0.024146795,0.067727089,0.034834623,,,,
0.021152973,0.068958759,0.030888319,,,,
