0.00018405914306640625,0.00021886825561523438,0.00022602081298828125,0.00010752677917480469,0.0003693103790283203,0.0003097057342529297
0.00019478797912597656,0.00016307830810546875,0.0002257823944091797,0.0001163482666015625,0.00036597251892089844,0.0004105567932128906
0.00015091896057128906,0.00020194053649902344,0.0002269744873046875,0.0001316070556640625,0.0004892349243164062,0.00032591819763183594
0.00017523765563964844,0.00014829635620117188,0.000186920166015625,9.107589721679688e-05,0.00018143653869628906,0.00023508071899414062
0.0001804828643798828,0.00015664100646972656,0.0002484321594238281,9.846687316894531e-05,0.0003504753112792969,0.00019216537475585938
0.00023627281188964844,9.72747802734375e-05,0.00028586387634277344,9.989738464355469e-05,0.0006866455078125,0.0005178451538085938
0.00040340423583984375,7.43865966796875e-05,0.0002543926239013672,0.00011134147644042969,0.0002841949462890625,0.0002961158752441406
0.0004513263702392578,9.703636169433594e-05,0.0002620220184326172,8.988380432128906e-05,0.00039196014404296875,0.0003895759582519531
0.0003743171691894531,0.0002079010009765625,0.00026106834411621094,9.489059448242188e-05,0.0003387928009033203,0.0005483627319335938
0.00035262107849121094,0.00016498565673828125,0.00022172927856445312,0.00010633468627929688,0.0002868175506591797,0.0003955364227294922
0.000194549560546875,0.00036978721618652344,0.00040078163146972656,0.00020742416381835938,0.0008022785186767578,0.0007150173187255859
0.00016880035400390625,0.0003502368927001953,0.0003974437713623047,0.00018477439880371094,0.0008053779602050781,0.0005445480346679688
0.000385284423828125,0.0003833770751953125,0.00036716461181640625,0.00020885467529296875,0.00095367431640625,0.0009331703186035156
0.00034356117248535156,0.00034546852111816406,0.0003712177276611328,0.00021028518676757812,0.0005624294281005859,0.0005855560302734375
0.00012445449829101562,0.00014829635620117188,0.0002560615539550781,0.0001323223114013672,0.0003170967102050781,0.00047206878662109375
0.0004892349243164062,0.00019168853759765625,0.0004634857177734375,0.00023126602172851562,0.00047469139099121094,0.000682830810546875
0.000446319580078125,0.00025343894958496094,0.0005261898040771484,0.0002543926239013672,0.0011725425720214844,0.0012269020080566406
0.00030112266540527344,0.00031495094299316406,0.00048232078552246094,0.0001723766326904297,0.0007815361022949219,0.001020193099975586
0.0004191398620605469,0.0001614093780517578,0.0004794597625732422,0.0001266002655029297,0.0009658336639404297,0.0005471706390380859
0.00034499168395996094,0.00022840499877929688,0.0004601478576660156,0.00020313262939453125,0.0005285739898681641,0.0009777545928955078
0.00047588348388671875,0.0003917217254638672,0.0006020069122314453,0.00034165382385253906,0.0010421276092529297,0.00045800209045410156
0.00054168701171875,0.0004565715789794922,0.0006017684936523438,0.0003116130828857422,0.0009195804595947266,0.0007615089416503906
0.0005848407745361328,0.0005209445953369141,0.0005388259887695312,0.00026226043701171875,0.0009033679962158203,0.0005114078521728516
0.0005831718444824219,0.0005903244018554688,0.0005998611450195312,0.0002665519714355469,0.0008714199066162109,0.0005004405975341797
